Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
bahamanian-hotel-1,,,,,,,,D - 508 x 508,,Photographic Paper,,None,95738278-D-P-N,1500,shopify,0,continue,manual,429,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bahamanian-hotel-1,,,,,,,,D - 508 x 508,,Photographic Paper,,White,95738278-D-P-W,4600,shopify,0,continue,manual,872,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bahamanian-hotel-1,,,,,,,,SQ-E-610x610,,Canvas,,None,95738278-E-C-N,1500,shopify,0,continue,manual,879,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bahamanian-hotel-1,,,,,,,,SQ-E-610x610,,Canvas,,Stretched,95738278-E-C-S,4600,shopify,0,continue,manual,1304,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bahamanian-hotel-1,,,,,,,,E-610x610,,Photographic Paper,,None,95738278-E-P-N,1500,shopify,0,continue,manual,0,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bahamanian-hotel-1,,,,,,,,E-610x610,,Photographic Paper,,White,95738278-E-P-W,4600,shopify,0,continue,manual,0,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bahamanian-hotel-1,,,,,,,,F - 762 x 762,,Canvas,,None,95738278-F-C-N,1500,shopify,0,continue,manual,1268,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bahamanian-hotel-1,,,,,,,,SQ-F-762x762,,Canvas,,Stretched,95738278-F-C-S,4600,shopify,0,continue,manual,1268,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bahamanian-hotel-1,,,,,,,,F - 762 x 762,,Photographic Paper,,None,95738278-F-P-N,1500,shopify,0,continue,manual,936,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bahamanian-hotel-1,,,,,,,,F - 762 x 762,,Photographic Paper,,White,95738278-F-P-W,4600,shopify,0,continue,manual,1584,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bahamanian-hotel-1,,,,,,,,G - 1016 x 1016,,Canvas,,None,95738278-G-C-N,1500,shopify,0,continue,manual,1347,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bahamanian-hotel-1,,,,,,,,SQ-G-1016x1016,,Canvas,,Stretched,95738278-G-C-S,4600,shopify,0,continue,manual,1980,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bahamanian-hotel-1,,,,,,,,G - 1016 x 1016,,Photographic Paper,,None,95738278-G-P-N,1500,shopify,1,continue,manual,1170,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bahamanian-hotel-1,,,,,,,,G - 1016 x 1016,,Photographic Paper,,White,95738278-G-P-W,10000,shopify,0,continue,manual,2124,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bahamanian-hotel-1,,,,,,,,D - 508 x 508,,Canvas,,None,95738278-D-C-N,1500,shopify,0,continue,manual,879,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bahamanian-hotel-1,,,,,,,,D - 508 x 508,,Canvas,,White,95738278-D-C-W,4600,shopify,0,continue,manual,1304,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bahamanian-hotel-1,,,,,,,,F - 762 x 762,,Canvas,,White,95738278-F-C-W,4600,shopify,0,continue,manual,1743,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bahamanian-hotel-1,,,,,,,,G - 1016 x 1016,,Canvas,,White,95738278-G-C-W,4600,shopify,0,continue,manual,1980,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
lake-tahoe-ladies-1,Lake Tahoe Ladies,,Slim Aarons,Slim Aarons,,FALSE,size,C - 406 x 406,materials,Photographic Paper,Frame,None,89370172-C-P-N,1500,shopify,0,continue,manual,368,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/89370172.jpg?v=1542670063,1,,FALSE,,,,,,,,,,,,,,,,,kg,,
lake-tahoe-ladies-1,,,,,,,,C - 406 x 406,,Photographic Paper,,White,89370172-C-P-W,4600,shopify,0,continue,manual,699,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
lake-tahoe-ladies-1,,,,,,,,D - 508 x 508,,Photographic Paper,,None,89370172-D-P-N,1500,shopify,0,continue,manual,429,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
lake-tahoe-ladies-1,,,,,,,,D - 508 x 508,,Photographic Paper,,White,89370172-D-P-W,4600,shopify,0,continue,manual,872,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
lake-tahoe-ladies-1,,,,,,,,E-610x610,,Canvas,,None,89370172-E-C-N,1500,shopify,0,continue,manual,879,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
lake-tahoe-ladies-1,,,,,,,,E-610x610,,Canvas,,Stretched,89370172-E-C-S,4600,shopify,0,continue,manual,1304,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
lake-tahoe-ladies-1,,,,,,,,E-610x610,,Photographic Paper,,None,89370172-E-P-N,1500,shopify,0,continue,manual,0,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
lake-tahoe-ladies-1,,,,,,,,E-610x610,,Photographic Paper,,White,89370172-E-P-W,4600,shopify,0,continue,manual,0,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
lake-tahoe-ladies-1,,,,,,,,F - 762 x 762,,Canvas,,None,89370172-F-C-N,1500,shopify,0,continue,manual,1268,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
lake-tahoe-ladies-1,,,,,,,,F-762x762,,Canvas,,Stretched,89370172-F-C-S,4600,shopify,0,continue,manual,1268,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
lake-tahoe-ladies-1,,,,,,,,F - 762 x 762,,Photographic Paper,,None,89370172-F-P-N,1500,shopify,0,continue,manual,936,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
lake-tahoe-ladies-1,,,,,,,,F - 762 x 762,,Photographic Paper,,White,89370172-F-P-W,4600,shopify,0,continue,manual,1584,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
lake-tahoe-ladies-1,,,,,,,,G - 1016 x 1016,,Canvas,,None,89370172-G-C-N,1500,shopify,0,continue,manual,1347,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
lake-tahoe-ladies-1,,,,,,,,G-1016x1016,,Canvas,,Stretched,89370172-G-C-S,4600,shopify,0,continue,manual,1980,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
lake-tahoe-ladies-1,,,,,,,,G - 1016 x 1016,,Photographic Paper,,None,89370172-G-P-N,1500,shopify,0,continue,manual,1170,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
lake-tahoe-ladies-1,,,,,,,,G - 1016 x 1016,,Photographic Paper,,White,89370172-G-P-W,10000,shopify,0,continue,manual,2124,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
lake-tahoe-ladies-1,,,,,,,,B-305x305,,Photographic Paper,,None,89370172-B-P-N,1500,shopify,0,continue,manual,303,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
lake-tahoe-ladies-1,,,,,,,,B-305x305,,Photographic Paper,,White,89370172-B-P-W,0,shopify,0,continue,manual,573,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
lake-tahoe-ladies-1,,,,,,,,D - 508 x 508,,Canvas,,None,89370172-D-C-N,1500,shopify,0,continue,manual,879,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
lake-tahoe-ladies-1,,,,,,,,D - 508 x 508,,Canvas,,White,89370172-D-C-W,4600,shopify,0,continue,manual,1304,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
lake-tahoe-ladies-1,,,,,,,,F - 762 x 762,,Canvas,,White,89370172-F-C-W,4600,shopify,0,continue,manual,1743,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
lake-tahoe-ladies-1,,,,,,,,G - 1016 x 1016,,Canvas,,White,89370172-G-C-W,4600,shopify,0,continue,manual,1980,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
porto-ercole-2,Porto Ercole,,Slim Aarons,Slim Aarons,,FALSE,size,C - 406 x 508,materials,Photographic Paper,Frame,None,87922953-C-P-N,1500,shopify,0,continue,manual,368,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/87922953.jpg?v=1542670040,1,,FALSE,,,,,,,,,,,,,,,,,kg,,
porto-ercole-2,,,,,,,,C - 406 x 508,,Photographic Paper,,White,87922953-C-P-W,4600,shopify,0,continue,manual,699,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
porto-ercole-2,,,,,,,,D - 508 x 610,,Photographic Paper,,None,87922953-D-P-N,1500,shopify,0,continue,manual,429,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
porto-ercole-2,,,,,,,,D - 508 x 610,,Photographic Paper,,White,87922953-D-P-W,4600,shopify,0,continue,manual,872,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
porto-ercole-2,,,,,,,,E - 508 x 762,,Canvas,,None,87922953-E-C-N,1500,shopify,0,continue,manual,879,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
porto-ercole-2,,,,,,,,E-508x762,,Canvas,,Stretched,87922953-E-C-S,4600,shopify,0,continue,manual,1304,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
porto-ercole-2,,,,,,,,E - 508 x 762,,Photographic Paper,,None,87922953-E-P-N,1500,shopify,0,continue,manual,548,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
porto-ercole-2,,,,,,,,E - 508 x 762,,Photographic Paper,,White,87922953-E-P-W,4600,shopify,0,continue,manual,1102,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
porto-ercole-2,,,,,,,,F - 762 x 1016,,Canvas,,None,87922953-F-C-N,1500,shopify,0,continue,manual,1268,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
porto-ercole-2,,,,,,,,F-762x1016,,Canvas,,Stretched,87922953-F-C-S,4600,shopify,0,continue,manual,1268,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
porto-ercole-2,,,,,,,,F - 762 x 1016,,Photographic Paper,,None,87922953-F-P-N,1500,shopify,1,continue,manual,936,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
porto-ercole-2,,,,,,,,F - 762 x 1016,,Photographic Paper,,White,87922953-F-P-W,4600,shopify,0,continue,manual,1584,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
porto-ercole-2,,,,,,,,G - 1016 x 1525,,Canvas,,None,87922953-G-C-N,1500,shopify,0,continue,manual,1347,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
porto-ercole-2,,,,,,,,G-1016x1525,,Canvas,,Stretched,87922953-G-C-S,4600,shopify,0,continue,manual,1980,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
porto-ercole-2,,,,,,,,G - 1016 x 1525,,Photographic Paper,,None,87922953-G-P-N,1500,shopify,4,continue,manual,1170,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
porto-ercole-2,,,,,,,,G - 1016 x 1525,,Photographic Paper,,White,87922953-G-P-W,10000,shopify,-2,continue,manual,2124,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
porto-ercole-2,,,,,,,,B-305x406,,Photographic Paper,,None,87922953-B-P-N,1500,shopify,0,continue,manual,303,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
porto-ercole-2,,,,,,,,B-305x406,,Photographic Paper,,White,87922953-B-P-W,0,shopify,0,continue,manual,573,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
porto-ercole-2,,,,,,,,E - 508 x 762,,Canvas,,White,87922953-E-C-W,4600,shopify,0,continue,manual,1304,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
porto-ercole-2,,,,,,,,F - 762 x 1016,,Canvas,,White,87922953-F-C-W,4600,shopify,0,continue,manual,1743,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
porto-ercole-2,,,,,,,,G - 1016 x 1525,,Canvas,,White,87922953-G-C-W,4600,shopify,0,continue,manual,1980,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
monaco-grand-prix-1,Monaco Grand Prix,,Slim Aarons,Slim Aarons,,FALSE,size,B-305x406,materials,Photographic Paper,Frame,None,79750345-B-P-N,1500,shopify,0,continue,manual,303,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/79750345.jpg?v=1542670018,1,,FALSE,,,,,,,,,,,,,,,,,kg,,
monaco-grand-prix-1,,,,,,,,B-305x406,,Photographic Paper,,White,79750345-B-P-W,0,shopify,0,continue,manual,573,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
monaco-grand-prix-1,,,,,,,,C - 406 x 508,,Photographic Paper,,None,79750345-C-P-N,1500,shopify,0,continue,manual,368,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
monaco-grand-prix-1,,,,,,,,C - 406 x 508,,Photographic Paper,,White,79750345-C-P-W,4600,shopify,0,continue,manual,699,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
monaco-grand-prix-1,,,,,,,,D - 508 x 610,,Photographic Paper,,None,79750345-D-P-N,1500,shopify,0,continue,manual,429,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
monaco-grand-prix-1,,,,,,,,D - 508 x 610,,Photographic Paper,,White,79750345-D-P-W,4600,shopify,0,continue,manual,872,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
monaco-grand-prix-1,,,,,,,,E - 508 x 762,,Canvas,,None,79750345-E-C-N,1500,shopify,0,continue,manual,879,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
monaco-grand-prix-1,,,,,,,,E-508x762,,Canvas,,Stretched,79750345-E-C-S,4600,shopify,0,continue,manual,1304,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
monaco-grand-prix-1,,,,,,,,E - 508 x 762,,Photographic Paper,,None,79750345-E-P-N,1500,shopify,0,continue,manual,548,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
monaco-grand-prix-1,,,,,,,,E - 508 x 762,,Photographic Paper,,White,79750345-E-P-W,4600,shopify,0,continue,manual,1102,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
monaco-grand-prix-1,,,,,,,,F - 762 x 1016,,Canvas,,None,79750345-F-C-N,1500,shopify,0,continue,manual,1268,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
monaco-grand-prix-1,,,,,,,,F-762x1016,,Canvas,,Stretched,79750345-F-C-S,4600,shopify,0,continue,manual,1268,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
monaco-grand-prix-1,,,,,,,,F - 762 x 1016,,Photographic Paper,,None,79750345-F-P-N,1500,shopify,0,continue,manual,936,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
monaco-grand-prix-1,,,,,,,,F - 762 x 1016,,Photographic Paper,,White,79750345-F-P-W,4600,shopify,0,continue,manual,1584,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
monaco-grand-prix-1,,,,,,,,G - 1016 x 1525,,Canvas,,None,79750345-G-C-N,1500,shopify,0,continue,manual,1347,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
monaco-grand-prix-1,,,,,,,,G-1016x1525,,Canvas,,Stretched,79750345-G-C-S,4600,shopify,0,continue,manual,1980,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
monaco-grand-prix-1,,,,,,,,G - 1016 x 1525,,Photographic Paper,,None,79750345-G-P-N,1500,shopify,0,continue,manual,1170,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
monaco-grand-prix-1,,,,,,,,G - 1016 x 1525,,Photographic Paper,,White,79750345-G-P-W,10000,shopify,0,continue,manual,2124,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
monaco-grand-prix-1,,,,,,,,E - 508 x 762,,Canvas,,White,79750345-E-C-W,4600,shopify,0,continue,manual,1304,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
monaco-grand-prix-1,,,,,,,,F - 762 x 1016,,Canvas,,White,79750345-F-C-W,4600,shopify,0,continue,manual,1743,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
monaco-grand-prix-1,,,,,,,,G - 1016 x 1525,,Canvas,,White,79750345-G-C-W,4600,shopify,0,continue,manual,1980,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
armandos-beach-club-1,Armando's Beach Club,,Slim Aarons,Slim Aarons,,FALSE,size,C - 406 x 508,materials,Photographic Paper,Frame,None,77444438-C-P-N,1500,shopify,0,continue,manual,368,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/77444438_b9d9e71a-0f2b-44f0-849a-69983f232c77.jpg?v=1542669998,1,,FALSE,,,,,,,,,,,,,,,,,kg,,
armandos-beach-club-1,,,,,,,,C - 406 x 508,,Photographic Paper,,White,77444438-C-P-W,4600,shopify,0,continue,manual,699,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
armandos-beach-club-1,,,,,,,,D - 508 x 610,,Photographic Paper,,None,77444438-D-P-N,1500,shopify,0,continue,manual,429,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
armandos-beach-club-1,,,,,,,,D - 508 x 610,,Photographic Paper,,White,77444438-D-P-W,4600,shopify,0,continue,manual,872,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
armandos-beach-club-1,,,,,,,,E - 508 x 762,,Canvas,,None,77444438-E-C-N,1500,shopify,0,continue,manual,879,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
armandos-beach-club-1,,,,,,,,E-508x762,,Canvas,,Stretched,77444438-E-C-S,4600,shopify,0,continue,manual,1304,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
armandos-beach-club-1,,,,,,,,E - 508 x 762,,Photographic Paper,,None,77444438-E-P-N,1500,shopify,0,continue,manual,548,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
armandos-beach-club-1,,,,,,,,E - 508 x 762,,Photographic Paper,,White,77444438-E-P-W,4600,shopify,0,continue,manual,1102,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
armandos-beach-club-1,,,,,,,,F - 762 x 1016,,Canvas,,None,77444438-F-C-N,1500,shopify,0,continue,manual,1268,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
armandos-beach-club-1,,,,,,,,F-762x1016,,Canvas,,Stretched,77444438-F-C-S,4600,shopify,0,continue,manual,1268,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
armandos-beach-club-1,,,,,,,,F - 762 x 1016,,Photographic Paper,,None,77444438-F-P-N,1500,shopify,0,continue,manual,936,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
armandos-beach-club-1,,,,,,,,F - 762 x 1016,,Photographic Paper,,White,77444438-F-P-W,4600,shopify,0,continue,manual,1584,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
armandos-beach-club-1,,,,,,,,G - 1016 x 1525,,Canvas,,None,77444438-G-C-N,1500,shopify,0,continue,manual,1347,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
armandos-beach-club-1,,,,,,,,G-1016x1525,,Canvas,,Stretched,77444438-G-C-S,4600,shopify,0,continue,manual,1980,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
armandos-beach-club-1,,,,,,,,G - 1016 x 1525,,Photographic Paper,,None,77444438-G-P-N,1500,shopify,0,continue,manual,1170,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
armandos-beach-club-1,,,,,,,,G - 1016 x 1525,,Photographic Paper,,White,77444438-G-P-W,10000,shopify,0,continue,manual,2124,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
armandos-beach-club-1,,,,,,,,B-305x406,,Photographic Paper,,None,77444438-B-P-N,1500,shopify,0,continue,manual,303,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
armandos-beach-club-1,,,,,,,,B-305x406,,Photographic Paper,,White,77444438-B-P-W,0,shopify,0,continue,manual,573,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
armandos-beach-club-1,,,,,,,,E - 508 x 762,,Canvas,,White,77444438-E-C-W,4600,shopify,0,continue,manual,1304,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
armandos-beach-club-1,,,,,,,,F - 762 x 1016,,Canvas,,White,77444438-F-C-W,4600,shopify,0,continue,manual,1743,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
armandos-beach-club-1,,,,,,,,G - 1016 x 1525,,Canvas,,White,77444438-G-C-W,4600,shopify,0,continue,manual,1980,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
pool-at-lake-tahoe-1,Pool At Lake Tahoe,,Slim Aarons,Slim Aarons,,FALSE,size,C - 406 x 406,materials,Photographic Paper,Frame,None,77442754-C-P-N,1500,shopify,0,continue,manual,368,0,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,kg,,
pool-at-lake-tahoe-1,,,,,,,,C - 406 x 406,,Photographic Paper,,White,77442754-C-P-W,4600,shopify,0,continue,manual,699,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
pool-at-lake-tahoe-1,,,,,,,,D - 508 x 508,,Photographic Paper,,None,77442754-D-P-N,1500,shopify,2,continue,manual,429,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
pool-at-lake-tahoe-1,,,,,,,,D - 508 x 508,,Photographic Paper,,White,77442754-D-P-W,4600,shopify,0,continue,manual,872,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
pool-at-lake-tahoe-1,,,,,,,,SQ-E-610x610,,Canvas,,None,77442754-E-C-N,1500,shopify,0,continue,manual,879,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
pool-at-lake-tahoe-1,,,,,,,,SQ-E-610x610,,Canvas,,Stretched,77442754-E-C-S,4600,shopify,0,continue,manual,1304,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
pool-at-lake-tahoe-1,,,,,,,,E-610x610,,Photographic Paper,,None,77442754-E-P-N,1500,shopify,0,continue,manual,0,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
pool-at-lake-tahoe-1,,,,,,,,E-610x610,,Photographic Paper,,White,77442754-E-P-W,4600,shopify,-1,continue,manual,0,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
pool-at-lake-tahoe-1,,,,,,,,F - 762 x 762,,Canvas,,None,77442754-F-C-N,1500,shopify,0,continue,manual,1268,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
pool-at-lake-tahoe-1,,,,,,,,SQ-F-762x762,,Canvas,,Stretched,77442754-F-C-S,4600,shopify,0,continue,manual,1268,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
pool-at-lake-tahoe-1,,,,,,,,F - 762 x 762,,Photographic Paper,,None,77442754-F-P-N,1500,shopify,0,continue,manual,936,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
pool-at-lake-tahoe-1,,,,,,,,G - 1016 x 1016,,Canvas,,None,77442754-G-C-N,1500,shopify,0,continue,manual,1347,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
