Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
milky-way-twilight-afterglow-grand-tetons,,,,,,,,C - 400 x 400,,Matt Photographic Paper,,White,GI-171600926-C-M-W,4600,,0,continue,manual,351,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/gi-171600926.jpg?v=1537680572,2,Milky Way Twilight Afterglow Grand Tetons by Getty Images - FINEPRINT co,,,,,,,,,,,,,,,,,,kg,,
milky-way-twilight-afterglow-grand-tetons,,,,,,,,C - 400 x 400,,Matt Photographic Paper,,Black,GI-171600926-C-M-B,4600,,0,continue,manual,351,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
milky-way-twilight-afterglow-grand-tetons,,,,,,,,C - 400 x 400,,Matt Photographic Paper,,Scandi,GI-171600926-C-M-S,4600,,0,continue,manual,351,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
milky-way-twilight-afterglow-grand-tetons,,,,,,,,C - 400 x 400,,Canvas,,None,GI-171600926-C-C-N,1500,,0,continue,manual,86,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
milky-way-twilight-afterglow-grand-tetons,,,,,,,,C - 400 x 400,,Canvas,,White,GI-171600926-C-C-W,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
milky-way-twilight-afterglow-grand-tetons,,,,,,,,C - 400 x 400,,Canvas,,Black,GI-171600926-C-C-B,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
milky-way-twilight-afterglow-grand-tetons,,,,,,,,C - 400 x 400,,Canvas,,Scandi,GI-171600926-C-C-S,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
milky-way-twilight-afterglow-grand-tetons,,,,,,,,D - 500 x 500,,Matt Photographic Paper,,None,GI-171600926-D-M-N,1500,,0,continue,manual,116,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
milky-way-twilight-afterglow-grand-tetons,,,,,,,,D - 500 x 500,,Matt Photographic Paper,,White,GI-171600926-D-M-W,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
milky-way-twilight-afterglow-grand-tetons,,,,,,,,D - 500 x 500,,Matt Photographic Paper,,Black,GI-171600926-D-M-B,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
milky-way-twilight-afterglow-grand-tetons,,,,,,,,D - 500 x 500,,Matt Photographic Paper,,Scandi,GI-171600926-D-M-S,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
milky-way-twilight-afterglow-grand-tetons,,,,,,,,D - 500 x 500,,Canvas,,None,GI-171600926-D-C-N,1500,,0,continue,manual,116,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
milky-way-twilight-afterglow-grand-tetons,,,,,,,,D - 500 x 500,,Canvas,,White,GI-171600926-D-C-W,4600,,0,continue,manual,555,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
milky-way-twilight-afterglow-grand-tetons,,,,,,,,D - 500 x 500,,Canvas,,Black,GI-171600926-D-C-B,4600,,0,continue,manual,555,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
milky-way-twilight-afterglow-grand-tetons,,,,,,,,D - 500 x 500,,Canvas,,Scandi,GI-171600926-D-C-S,4600,,0,continue,manual,555,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
milky-way-twilight-afterglow-grand-tetons,,,,,,,,E - 600 x 600,,Matt Photographic Paper,,None,GI-171600926-E-M-N,1500,,0,continue,manual,162,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
milky-way-twilight-afterglow-grand-tetons,,,,,,,,E - 600 x 600,,Matt Photographic Paper,,White,GI-171600926-E-M-W,4600,,0,continue,manual,536,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
milky-way-twilight-afterglow-grand-tetons,,,,,,,,E - 600 x 600,,Matt Photographic Paper,,Black,GI-171600926-E-M-B,4600,,0,continue,manual,536,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
milky-way-twilight-afterglow-grand-tetons,,,,,,,,E - 600 x 600,,Matt Photographic Paper,,Scandi,GI-171600926-E-M-S,4600,,0,continue,manual,536,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
milky-way-twilight-afterglow-grand-tetons,,,,,,,,E - 600 x 600,,Canvas,,None,GI-171600926-E-C-N,1500,,0,continue,manual,162,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
milky-way-twilight-afterglow-grand-tetons,,,,,,,,E - 600 x 600,,Canvas,,White,GI-171600926-E-C-W,4600,,0,continue,manual,693,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
milky-way-twilight-afterglow-grand-tetons,,,,,,,,E - 600 x 600,,Canvas,,Black,GI-171600926-E-C-B,4600,,0,continue,manual,693,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
milky-way-twilight-afterglow-grand-tetons,,,,,,,,E - 600 x 600,,Canvas,,Scandi,GI-171600926-E-C-S,4600,,0,continue,manual,693,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
milky-way-twilight-afterglow-grand-tetons,,,,,,,,F - 760 x 760,,Matt Photographic Paper,,None,GI-171600926-F-M-N,1500,,0,continue,manual,255,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
milky-way-twilight-afterglow-grand-tetons,,,,,,,,F - 760 x 760,,Matt Photographic Paper,,White,GI-171600926-F-M-W,4600,,0,continue,manual,647,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
milky-way-twilight-afterglow-grand-tetons,,,,,,,,F - 760 x 760,,Matt Photographic Paper,,Black,GI-171600926-F-M-B,4600,,0,continue,manual,647,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
milky-way-twilight-afterglow-grand-tetons,,,,,,,,F - 760 x 760,,Matt Photographic Paper,,Scandi,GI-171600926-F-M-S,4600,,0,continue,manual,647,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
milky-way-twilight-afterglow-grand-tetons,,,,,,,,F - 760 x 760,,Canvas,,None,GI-171600926-F-C-N,1500,,0,continue,manual,255,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
milky-way-twilight-afterglow-grand-tetons,,,,,,,,F - 760 x 760,,Canvas,,White,GI-171600926-F-C-W,4600,,0,continue,manual,832,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
milky-way-twilight-afterglow-grand-tetons,,,,,,,,F - 760 x 760,,Canvas,,Black,GI-171600926-F-C-B,4600,,0,continue,manual,832,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
milky-way-twilight-afterglow-grand-tetons,,,,,,,,F - 760 x 760,,Canvas,,Scandi,GI-171600926-F-C-S,4600,,0,continue,manual,832,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hnausapollur,Hnausapollur,Lake Hnausapollur is one of two crater lakes of the Veidivotn System south of River Tungnaa in the highlands of Iceland.,Getty Images,Open Edition Prints,"400-750, 750-1500, getty-images, under-400, under-750",TRUE,size,C - 400 x 400,materials,Matt Photographic Paper,Frame,None,GI-159686798-C-M-N,1500,,0,continue,manual,86,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/GI-159686798_48c8f2a5-0608-4769-80af-d392d52029e0.jpg?v=1537680569,1,Hnausapollur by Getty Images - FINEPRINT co,FALSE,Hnausapollur | FINEPRINT co,,,,,,,,,,,,,,,,kg,,
hnausapollur,,,,,,,,C - 400 x 400,,Matt Photographic Paper,,White,GI-159686798-C-M-W,4600,,0,continue,manual,351,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/gi-159686798.jpg?v=1537680569,2,Hnausapollur by Getty Images - FINEPRINT co,,,,,,,,,,,,,,,,,,kg,,
hnausapollur,,,,,,,,C - 400 x 400,,Matt Photographic Paper,,Black,GI-159686798-C-M-B,4600,,0,continue,manual,351,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hnausapollur,,,,,,,,C - 400 x 400,,Matt Photographic Paper,,Scandi,GI-159686798-C-M-S,4600,,0,continue,manual,351,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hnausapollur,,,,,,,,C - 400 x 400,,Canvas,,None,GI-159686798-C-C-N,1500,,0,continue,manual,86,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hnausapollur,,,,,,,,C - 400 x 400,,Canvas,,White,GI-159686798-C-C-W,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hnausapollur,,,,,,,,C - 400 x 400,,Canvas,,Black,GI-159686798-C-C-B,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hnausapollur,,,,,,,,C - 400 x 400,,Canvas,,Scandi,GI-159686798-C-C-S,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hnausapollur,,,,,,,,D - 500 x 500,,Matt Photographic Paper,,None,GI-159686798-D-M-N,1500,,0,continue,manual,116,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hnausapollur,,,,,,,,D - 500 x 500,,Matt Photographic Paper,,White,GI-159686798-D-M-W,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hnausapollur,,,,,,,,D - 500 x 500,,Matt Photographic Paper,,Black,GI-159686798-D-M-B,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hnausapollur,,,,,,,,D - 500 x 500,,Matt Photographic Paper,,Scandi,GI-159686798-D-M-S,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hnausapollur,,,,,,,,D - 500 x 500,,Canvas,,None,GI-159686798-D-C-N,1500,,0,continue,manual,116,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hnausapollur,,,,,,,,D - 500 x 500,,Canvas,,White,GI-159686798-D-C-W,4600,,0,continue,manual,555,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hnausapollur,,,,,,,,D - 500 x 500,,Canvas,,Black,GI-159686798-D-C-B,4600,,0,continue,manual,555,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hnausapollur,,,,,,,,D - 500 x 500,,Canvas,,Scandi,GI-159686798-D-C-S,4600,,0,continue,manual,555,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hnausapollur,,,,,,,,E - 600 x 600,,Matt Photographic Paper,,None,GI-159686798-E-M-N,1500,,0,continue,manual,162,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hnausapollur,,,,,,,,E - 600 x 600,,Matt Photographic Paper,,White,GI-159686798-E-M-W,4600,,0,continue,manual,536,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hnausapollur,,,,,,,,E - 600 x 600,,Matt Photographic Paper,,Black,GI-159686798-E-M-B,4600,,0,continue,manual,536,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hnausapollur,,,,,,,,E - 600 x 600,,Matt Photographic Paper,,Scandi,GI-159686798-E-M-S,4600,,0,continue,manual,536,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hnausapollur,,,,,,,,E - 600 x 600,,Canvas,,None,GI-159686798-E-C-N,1500,,0,continue,manual,162,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hnausapollur,,,,,,,,E - 600 x 600,,Canvas,,White,GI-159686798-E-C-W,4600,,0,continue,manual,693,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hnausapollur,,,,,,,,E - 600 x 600,,Canvas,,Black,GI-159686798-E-C-B,4600,,0,continue,manual,693,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hnausapollur,,,,,,,,E - 600 x 600,,Canvas,,Scandi,GI-159686798-E-C-S,4600,,0,continue,manual,693,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hnausapollur,,,,,,,,F - 760 x 760,,Matt Photographic Paper,,None,GI-159686798-F-M-N,1500,,0,continue,manual,255,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hnausapollur,,,,,,,,F - 760 x 760,,Matt Photographic Paper,,White,GI-159686798-F-M-W,4600,,0,continue,manual,647,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hnausapollur,,,,,,,,F - 760 x 760,,Matt Photographic Paper,,Black,GI-159686798-F-M-B,4600,,0,continue,manual,647,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hnausapollur,,,,,,,,F - 760 x 760,,Matt Photographic Paper,,Scandi,GI-159686798-F-M-S,4600,,0,continue,manual,647,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hnausapollur,,,,,,,,F - 760 x 760,,Canvas,,None,GI-159686798-F-C-N,1500,,0,continue,manual,255,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hnausapollur,,,,,,,,F - 760 x 760,,Canvas,,White,GI-159686798-F-C-W,4600,,0,continue,manual,832,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hnausapollur,,,,,,,,F - 760 x 760,,Canvas,,Black,GI-159686798-F-C-B,4600,,0,continue,manual,832,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hnausapollur,,,,,,,,F - 760 x 760,,Canvas,,Scandi,GI-159686798-F-C-S,4600,,0,continue,manual,832,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
iceland-aerial-view-4,Iceland aerial view,Aerial view of Iceland,Getty Images,Open Edition Prints,"400-750, 750-1500, getty-images, under-400, under-750",TRUE,size,C - 400 x 400,materials,Matt Photographic Paper,Frame,None,GI-142529836-C-M-N,1500,,0,continue,manual,86,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/GI-142529836_d4bc757b-d53b-4db8-8d03-e2da73f66ca9.jpg?v=1537680567,1,Iceland aerial view by Getty Images - FINEPRINT co,FALSE,Iceland aerial view | FINEPRINT co,,,,,,,,,,,,,,,,kg,,
iceland-aerial-view-4,,,,,,,,C - 400 x 400,,Matt Photographic Paper,,White,GI-142529836-C-M-W,4600,,0,continue,manual,351,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/gi-142529836.jpg?v=1537680567,2,Iceland aerial view by Getty Images - FINEPRINT co,,,,,,,,,,,,,,,,,,kg,,
iceland-aerial-view-4,,,,,,,,C - 400 x 400,,Matt Photographic Paper,,Black,GI-142529836-C-M-B,4600,,0,continue,manual,351,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
iceland-aerial-view-4,,,,,,,,C - 400 x 400,,Matt Photographic Paper,,Scandi,GI-142529836-C-M-S,4600,,0,continue,manual,351,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
iceland-aerial-view-4,,,,,,,,C - 400 x 400,,Canvas,,None,GI-142529836-C-C-N,1500,,0,continue,manual,86,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
iceland-aerial-view-4,,,,,,,,C - 400 x 400,,Canvas,,White,GI-142529836-C-C-W,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
iceland-aerial-view-4,,,,,,,,C - 400 x 400,,Canvas,,Black,GI-142529836-C-C-B,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
iceland-aerial-view-4,,,,,,,,C - 400 x 400,,Canvas,,Scandi,GI-142529836-C-C-S,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
iceland-aerial-view-4,,,,,,,,D - 500 x 500,,Matt Photographic Paper,,None,GI-142529836-D-M-N,1500,,0,continue,manual,116,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
iceland-aerial-view-4,,,,,,,,D - 500 x 500,,Matt Photographic Paper,,White,GI-142529836-D-M-W,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
iceland-aerial-view-4,,,,,,,,D - 500 x 500,,Matt Photographic Paper,,Black,GI-142529836-D-M-B,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
iceland-aerial-view-4,,,,,,,,D - 500 x 500,,Matt Photographic Paper,,Scandi,GI-142529836-D-M-S,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
iceland-aerial-view-4,,,,,,,,D - 500 x 500,,Canvas,,None,GI-142529836-D-C-N,1500,,0,continue,manual,116,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
iceland-aerial-view-4,,,,,,,,D - 500 x 500,,Canvas,,White,GI-142529836-D-C-W,4600,,0,continue,manual,555,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
iceland-aerial-view-4,,,,,,,,D - 500 x 500,,Canvas,,Black,GI-142529836-D-C-B,4600,,0,continue,manual,555,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
iceland-aerial-view-4,,,,,,,,D - 500 x 500,,Canvas,,Scandi,GI-142529836-D-C-S,4600,,0,continue,manual,555,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
iceland-aerial-view-4,,,,,,,,E - 600 x 600,,Matt Photographic Paper,,None,GI-142529836-E-M-N,1500,,0,continue,manual,162,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
iceland-aerial-view-4,,,,,,,,E - 600 x 600,,Matt Photographic Paper,,White,GI-142529836-E-M-W,4600,,0,continue,manual,536,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
iceland-aerial-view-4,,,,,,,,E - 600 x 600,,Matt Photographic Paper,,Black,GI-142529836-E-M-B,4600,,0,continue,manual,536,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
iceland-aerial-view-4,,,,,,,,E - 600 x 600,,Matt Photographic Paper,,Scandi,GI-142529836-E-M-S,4600,,0,continue,manual,536,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
iceland-aerial-view-4,,,,,,,,E - 600 x 600,,Canvas,,None,GI-142529836-E-C-N,1500,,0,continue,manual,162,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
iceland-aerial-view-4,,,,,,,,E - 600 x 600,,Canvas,,White,GI-142529836-E-C-W,4600,,0,continue,manual,693,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
iceland-aerial-view-4,,,,,,,,E - 600 x 600,,Canvas,,Black,GI-142529836-E-C-B,4600,,0,continue,manual,693,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
iceland-aerial-view-4,,,,,,,,E - 600 x 600,,Canvas,,Scandi,GI-142529836-E-C-S,4600,,0,continue,manual,693,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
iceland-aerial-view-4,,,,,,,,F - 760 x 760,,Matt Photographic Paper,,None,GI-142529836-F-M-N,1500,,0,continue,manual,255,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
iceland-aerial-view-4,,,,,,,,F - 760 x 760,,Matt Photographic Paper,,White,GI-142529836-F-M-W,4600,,0,continue,manual,647,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
iceland-aerial-view-4,,,,,,,,F - 760 x 760,,Matt Photographic Paper,,Black,GI-142529836-F-M-B,4600,,0,continue,manual,647,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
iceland-aerial-view-4,,,,,,,,F - 760 x 760,,Matt Photographic Paper,,Scandi,GI-142529836-F-M-S,4600,,0,continue,manual,647,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
iceland-aerial-view-4,,,,,,,,F - 760 x 760,,Canvas,,None,GI-142529836-F-C-N,1500,,0,continue,manual,255,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
iceland-aerial-view-4,,,,,,,,F - 760 x 760,,Canvas,,White,GI-142529836-F-C-W,4600,,0,continue,manual,832,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
iceland-aerial-view-4,,,,,,,,F - 760 x 760,,Canvas,,Black,GI-142529836-F-C-B,4600,,0,continue,manual,832,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
iceland-aerial-view-4,,,,,,,,F - 760 x 760,,Canvas,,Scandi,GI-142529836-F-C-S,4600,,0,continue,manual,832,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bryce-canyon-overlook-at-sunrise,Bryce Canyon overlook at sunrise,"USA,Utah,Bryce Canyon National Park",Getty Images,Open Edition Prints,"400-750, 750-1500, getty-images, under-400, under-750",TRUE,size,C - 400 x 400,materials,Matt Photographic Paper,Frame,None,GI-137679878-C-M-N,1500,,0,continue,manual,86,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/GI-137679878_24474797-7886-4e0c-934e-86921722c0a6.jpg?v=1537680564,1,Bryce Canyon overlook at sunrise by Getty Images - FINEPRINT co,FALSE,Bryce Canyon overlook at sunrise | FINEPRINT co,,,,,,,,,,,,,,,,kg,,
bryce-canyon-overlook-at-sunrise,,,,,,,,C - 400 x 400,,Matt Photographic Paper,,White,GI-137679878-C-M-W,4600,,0,continue,manual,351,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/gi-137679878.jpg?v=1537680564,2,Bryce Canyon overlook at sunrise by Getty Images - FINEPRINT co,,,,,,,,,,,,,,,,,,kg,,
bryce-canyon-overlook-at-sunrise,,,,,,,,C - 400 x 400,,Matt Photographic Paper,,Black,GI-137679878-C-M-B,4600,,0,continue,manual,351,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bryce-canyon-overlook-at-sunrise,,,,,,,,C - 400 x 400,,Matt Photographic Paper,,Scandi,GI-137679878-C-M-S,4600,,0,continue,manual,351,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bryce-canyon-overlook-at-sunrise,,,,,,,,C - 400 x 400,,Canvas,,None,GI-137679878-C-C-N,1500,,0,continue,manual,86,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bryce-canyon-overlook-at-sunrise,,,,,,,,C - 400 x 400,,Canvas,,White,GI-137679878-C-C-W,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bryce-canyon-overlook-at-sunrise,,,,,,,,C - 400 x 400,,Canvas,,Black,GI-137679878-C-C-B,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bryce-canyon-overlook-at-sunrise,,,,,,,,C - 400 x 400,,Canvas,,Scandi,GI-137679878-C-C-S,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bryce-canyon-overlook-at-sunrise,,,,,,,,D - 500 x 500,,Matt Photographic Paper,,None,GI-137679878-D-M-N,1500,,0,continue,manual,116,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bryce-canyon-overlook-at-sunrise,,,,,,,,D - 500 x 500,,Matt Photographic Paper,,White,GI-137679878-D-M-W,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bryce-canyon-overlook-at-sunrise,,,,,,,,D - 500 x 500,,Matt Photographic Paper,,Black,GI-137679878-D-M-B,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bryce-canyon-overlook-at-sunrise,,,,,,,,D - 500 x 500,,Matt Photographic Paper,,Scandi,GI-137679878-D-M-S,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bryce-canyon-overlook-at-sunrise,,,,,,,,D - 500 x 500,,Canvas,,None,GI-137679878-D-C-N,1500,,0,continue,manual,116,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bryce-canyon-overlook-at-sunrise,,,,,,,,D - 500 x 500,,Canvas,,White,GI-137679878-D-C-W,4600,,0,continue,manual,555,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bryce-canyon-overlook-at-sunrise,,,,,,,,D - 500 x 500,,Canvas,,Black,GI-137679878-D-C-B,4600,,0,continue,manual,555,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bryce-canyon-overlook-at-sunrise,,,,,,,,D - 500 x 500,,Canvas,,Scandi,GI-137679878-D-C-S,4600,,0,continue,manual,555,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bryce-canyon-overlook-at-sunrise,,,,,,,,E - 600 x 600,,Matt Photographic Paper,,None,GI-137679878-E-M-N,1500,,0,continue,manual,162,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bryce-canyon-overlook-at-sunrise,,,,,,,,E - 600 x 600,,Matt Photographic Paper,,White,GI-137679878-E-M-W,4600,,0,continue,manual,536,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bryce-canyon-overlook-at-sunrise,,,,,,,,E - 600 x 600,,Matt Photographic Paper,,Black,GI-137679878-E-M-B,4600,,0,continue,manual,536,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bryce-canyon-overlook-at-sunrise,,,,,,,,E - 600 x 600,,Matt Photographic Paper,,Scandi,GI-137679878-E-M-S,4600,,0,continue,manual,536,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bryce-canyon-overlook-at-sunrise,,,,,,,,E - 600 x 600,,Canvas,,None,GI-137679878-E-C-N,1500,,0,continue,manual,162,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bryce-canyon-overlook-at-sunrise,,,,,,,,E - 600 x 600,,Canvas,,White,GI-137679878-E-C-W,4600,,0,continue,manual,693,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
